event_ts,market_id,side,contracts,exec_yes_price,fee,reason
2025-06-20 03:57:05+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 03:57:19+00:00,548296,yes,1.0,0.4104999968839999,0.0004104999968839999,exit_aware_banded
2025-06-20 03:57:37+00:00,548296,yes,1.0,0.4104999968839999,0.0004104999968839999,exit_aware_banded
2025-06-20 03:57:41+00:00,548296,yes,1.0,0.4104999965169902,0.0004104999965169902,exit_aware_banded
2025-06-20 03:57:45+00:00,548296,yes,1.0,0.4104999965169902,0.0004104999965169902,exit_aware_banded
2025-06-20 03:58:01+00:00,528974,no,1.0,0.9294999986470761,7.05000013529239e-05,exit_aware_banded
2025-06-20 03:58:01+00:00,528974,no,1.0,0.9294999986470761,7.05000013529239e-05,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.4005,0.00044055000000000916,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.0,0.3905,0.0003905,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.3893238988513346,0.0004282562887364769,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1117610114866352,0.3905,0.00043414267498553106,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.4005,0.00044055000000000916,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.0,0.3905,0.0003905,exit_aware_banded
2025-06-20 03:58:07+00:00,548296,yes,1.1000000000000227,0.3805,0.00041855000000000863,exit_aware_banded
2025-06-20 03:58:25+00:00,548296,yes,1.1999999999999886,0.3805000001500483,0.00045660000018005366,exit_aware_banded
2025-06-20 03:58:25+00:00,548296,yes,1.199999998499493,0.3805000001500484,0.0004565999996091152,exit_aware_banded
2025-06-20 03:59:03+00:00,548296,yes,1.199999998499493,0.3805000001500484,0.0004565999996091152,exit_aware_banded
2025-06-20 03:59:09+00:00,548296,yes,1.0,0.4104999918794947,0.0004104999918794947,exit_aware_banded
2025-06-20 03:59:09+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 03:59:09+00:00,548296,yes,1.0,0.4104999992580952,0.0004104999992580952,exit_aware_banded
2025-06-20 03:59:09+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 03:59:09+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 03:59:41+00:00,548296,yes,1.0,0.4104999929914526,0.0004104999929914526,exit_aware_banded
2025-06-20 03:59:41+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 03:59:49+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 03:59:55+00:00,548296,yes,1.0999985403018968,0.3905001459698119,0.0004295495905544707,exit_aware_banded
2025-06-20 03:59:57+00:00,548296,yes,1.0999985403018968,0.3905001459698119,0.0004295495905544707,exit_aware_banded
2025-06-20 04:00:29+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:00:49+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:00:59+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:00:59+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:01:03+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:01:33+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:01:53+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4204999713520082,0.0004204999713520082,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4004999999999999,0.0004004999999999999,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:01:53+00:00,548296,yes,1.0,0.4116693154173539,0.00041166931541735394,exit_aware_banded
2025-06-20 04:02:05+00:00,548296,yes,1.0,0.4116693154173539,0.00041166931541735394,exit_aware_banded
2025-06-20 04:02:31+00:00,528974,no,1.0,0.9295000000000001,7.04999999999999e-05,exit_aware_banded
2025-06-20 04:02:43+00:00,528974,no,1.0,0.9295000000000001,7.04999999999999e-05,exit_aware_banded
2025-06-20 04:03:47+00:00,548296,yes,1.0,0.43050000000000005,0.00043050000000000006,exit_aware_banded
2025-06-20 04:03:51+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:03:57+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:03:57+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:04:01+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:04:01+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:04:29+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:04:29+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:04:45+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:04:55+00:00,548296,yes,1.0,0.42050000000000004,0.00042050000000000003,exit_aware_banded
2025-06-20 04:06:43+00:00,548296,yes,1.0,0.41050002950000447,0.0004105000295000045,exit_aware_banded
2025-06-20 04:06:43+00:00,548296,yes,1.0,0.41050002950000447,0.0004105000295000045,exit_aware_banded
2025-06-20 04:06:49+00:00,548296,yes,1.0,0.41050002950000447,0.0004105000295000045,exit_aware_banded
2025-06-20 04:07:03+00:00,528974,no,1.0,0.9294999986049997,7.050000139500035e-05,exit_aware_banded
2025-06-20 04:07:05+00:00,528974,no,1.0,0.9294999986049997,7.050000139500035e-05,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.1000000000000227,0.4005,0.00044055000000000916,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.399520847226652,0.000399520847226652,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.009791527733455,0.4104999999999999,0.0004145194221345832,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:07:23+00:00,548296,yes,1.0,0.3905,0.0003905,exit_aware_banded
2025-06-20 04:07:33+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:09:17+00:00,548296,yes,1.1999999883749979,0.3805000011625,0.0004565999969716867,exit_aware_banded
2025-06-20 04:09:21+00:00,548296,yes,1.1999999883749979,0.3805000011625,0.0004565999969716867,exit_aware_banded
2025-06-20 04:10:41+00:00,548296,yes,1.1999999999999886,0.3805,0.0004565999999999957,exit_aware_banded
2025-06-20 04:10:41+00:00,548296,yes,1.1999999999999886,0.3805,0.0004565999999999957,exit_aware_banded
2025-06-20 04:11:07+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:11:07+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:11:45+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:11:55+00:00,548296,yes,1.0,0.4104999562666596,0.0004104999562666596,exit_aware_banded
2025-06-20 04:12:17+00:00,548296,yes,1.0,0.4104999562666596,0.0004104999562666596,exit_aware_banded
2025-06-20 04:12:31+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:12:45+00:00,548296,yes,1.1000000000000227,0.39050000061,0.00042955000067100894,exit_aware_banded
2025-06-20 04:12:45+00:00,548296,yes,1.099999993899985,0.39050000061000006,0.0004295499982889442,exit_aware_banded
2025-06-20 04:13:03+00:00,548296,yes,1.099999993899985,0.39050000685393443,0.0004295500051572719,exit_aware_banded
2025-06-20 04:13:03+00:00,548296,yes,1.0999999314606725,0.39050000685393443,0.00042954998077472,exit_aware_banded
2025-06-20 04:13:03+00:00,548296,yes,1.0999999085936452,0.3905,0.00042954996430581845,exit_aware_banded
2025-06-20 04:13:25+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:13:27+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:13:27+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:13:27+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:13:27+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:13:35+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4004999999999999,0.0004004999999999999,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4004999999999999,0.0004004999999999999,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4084878176795373,0.0004084878176795373,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4004999999999999,0.0004004999999999999,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.42049995560151116,0.0004204999556015112,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:16:49+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:16:53+00:00,548296,yes,1.1147348787636702,0.3905,0.00043530397015721325,exit_aware_banded
2025-06-20 04:16:53+00:00,548296,yes,1.1000000000000227,0.3805,0.00041855000000000863,exit_aware_banded
2025-06-20 04:17:05+00:00,548296,yes,1.1999999999999886,0.3805,0.0004565999999999957,exit_aware_banded
2025-06-20 04:17:49+00:00,548296,yes,1.0999996665332787,0.39050003334666933,0.00042954990646257047,exit_aware_banded
2025-06-20 04:17:49+00:00,548296,yes,1.0999996665332787,0.3905,0.0004295498697812454,exit_aware_banded
2025-06-20 04:17:49+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:17:49+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:17:57+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:18:17+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:18:17+00:00,528974,no,1.0,0.9195000000000002,8.04999999999998e-05,exit_aware_banded
2025-06-20 04:18:17+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:18:17+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:18:33+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:18:35+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:19:11+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:19:25+00:00,528974,no,1.0,0.9195000000000001,8.049999999999991e-05,exit_aware_banded
2025-06-20 04:20:11+00:00,548296,yes,1.0,0.44049999999999995,0.0004405,exit_aware_banded
2025-06-20 04:20:11+00:00,548296,yes,1.0,0.42049999999999993,0.0004204999999999999,exit_aware_banded
2025-06-20 04:20:11+00:00,548296,yes,1.0,0.42050000000000004,0.00042050000000000003,exit_aware_banded
2025-06-20 04:22:17+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:24:39+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:24:39+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:24:39+00:00,548296,yes,1.0,0.410500002264571,0.000410500002264571,exit_aware_banded
2025-06-20 04:24:39+00:00,548296,yes,1.0,0.41399031984531537,0.00041399031984531537,exit_aware_banded
2025-06-20 04:24:39+00:00,548296,yes,1.0,0.42050000000000004,0.00042050000000000003,exit_aware_banded
2025-06-20 04:25:13+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:26:25+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:26:25+00:00,548296,yes,1.0,0.4004999999999999,0.0004004999999999999,exit_aware_banded
2025-06-20 04:26:25+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:26:25+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:26:25+00:00,548296,yes,1.0,0.40772,0.00040772000000000003,exit_aware_banded
2025-06-20 04:26:25+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:26:37+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1999999999999886,0.3805,0.0004565999999999957,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1999999999999886,0.3816066722339387,0.0004579280066807221,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1889332776606238,0.3905,0.00046427844492647364,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1000000000000227,0.3805,0.00041855000000000863,exit_aware_banded
2025-06-20 04:28:59+00:00,548296,yes,1.1999999999999886,0.4005,0.0004805999999999955,exit_aware_banded
2025-06-20 04:29:11+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:29:37+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:29:37+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.4270032554856393,0.0004270032554856393,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.43050000000000005,0.00043050000000000006,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.44049999999999995,0.0004405,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.4504999855252692,0.00045049998552526923,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.43050000000000005,0.00043050000000000006,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.42050000000000004,0.00042050000000000003,exit_aware_banded
2025-06-20 04:31:27+00:00,548296,yes,1.0,0.4405,0.00044050000000000003,exit_aware_banded
2025-06-20 04:32:57+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:32:57+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:32:57+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:32:57+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:32:59+00:00,548296,yes,1.0,0.4105,0.0004105,exit_aware_banded
2025-06-20 04:33:09+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:33:09+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:33:09+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:33:25+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:34:15+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:34:27+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:34:43+00:00,548296,yes,1.0998148148148061,0.3905,0.0004294776851851818,exit_aware_banded
2025-06-20 04:34:43+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:34:43+00:00,548296,yes,1.1000000000000227,0.4005,0.00044055000000000916,exit_aware_banded
2025-06-20 04:34:53+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.42049999999999993,0.0004204999999999999,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.42049999999999993,0.0004204999999999999,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:35:59+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:36:05+00:00,548296,yes,1.0,0.4205,0.0004205,exit_aware_banded
2025-06-20 04:40:25+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:40:29+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:40:55+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:40:59+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:43:29+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:43:29+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:48:21+00:00,548296,yes,1.1000000000000227,0.3905,0.0004295500000000089,exit_aware_banded
2025-06-20 04:48:21+00:00,548296,yes,1.1000000000000227,0.3904999999999999,0.0004295500000000088,exit_aware_banded
2025-06-20 04:48:21+00:00,548296,yes,1.1000000000000227,0.3905000000889732,0.0004295500000978794,exit_aware_banded
2025-06-20 04:48:21+00:00,548296,yes,1.0999999991102527,0.39050000004621205,0.0004295499997033869,exit_aware_banded
2025-06-20 04:48:43+00:00,548296,yes,1.0999999995378857,0.4005,0.0004405499998149233,exit_aware_banded
2025-06-20 04:48:43+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:48:43+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:48:43+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:48:49+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:49:11+00:00,548296,yes,1.0,0.4005,0.00040050000000000003,exit_aware_banded
2025-06-20 04:49:11+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:49:11+00:00,548296,yes,1.0,0.41050000000000003,0.00041050000000000006,exit_aware_banded
2025-06-20 04:49:11+00:00,548296,yes,0.5129282994896016,0.41050000000000003,0.0002105570669404815,exit_aware_banded
2025-06-20 05:05:43+00:00,542538,yes,1.0,0.4205,0.0004205,exit_aware_banded
